,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,temperature_source_text,0.009433962264150943,0.016129032258064516,0.011904761904761906,62,0.016129032258064516,36231,infectiology,relevant
1,tracheostomy_size,0.0,0.0,0.0,7,0.0,1527,respiratory,relevant
2,gcs_motor,0.18181818181818182,0.046511627906976744,0.07407407407407407,43,0.046511627906976744,62331,neurology,relevant
3,gcs_eye,0.06666666666666667,0.02631578947368421,0.03773584905660377,38,0.02631578947368421,62941,neurology,relevant
4,gcs_verbal,0.16666666666666666,0.05,0.07692307692307691,40,0.05,58063,neurology,relevant
5,crrt_mode,0.0,0.0,0.0,16,0.0,263092,renal replacement therapy,relevant
6,type_administered_o2,0.10320284697508897,0.07455012853470437,0.08656716417910447,389,0.07455012853470437,82251,respiratory,relevant
7,fio2_hiflow,0.0,0.0,0.0,4,0.0,6962,respiratory,relevant
8,o2_flow_high_flow_oxygen,0.23809523809523808,0.11235955056179775,0.15267175572519082,89,0.11235955056179775,154275,respiratory,relevant
9,restrictive_policy,0.0,0.0,0.0,28,0.0,11867,admission information,relevant
10,lactate_dehydrogenase_unspecified,0.0,0.0,0.0,34,0.0,6138,laboratory value,relevant
11,cam_icu_score,0.0,0.0,0.0,14,0.0,24917,clinical score,relevant
12,amylase_unspecified,0.0,0.0,0.0,9,0.0,399,laboratory value,relevant
13,picco_pulse_pressure_variation,0.0,0.0,0.0,4,0.0,29726,hemodynamics,relevant
14,ultrafiltration_cvvh_measured,0.0,0.0,0.0,4,0.0,30867,renal replacement therapy,relevant
15,access_pressure_cvvh,0.0,0.0,0.0,14,0.0,58831,renal replacement therapy,relevant
16,return_pressure_cvvh,0.0,0.0,0.0,10,0.0,54209,renal replacement therapy,relevant
17,crrt_duration,0.0,0.0,0.0,1,0.0,498,renal replacement therapy,relevant
18,blood_flow_cvvh,0.0,0.0,0.0,22,0.0,529625,renal replacement therapy,relevant
19,effluent_pressure_cvvh,0.0,0.0,0.0,9,0.0,26220,renal replacement therapy,relevant
20,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
21,ultrafiltration_cvvh_set,0.1,0.058823529411764705,0.07407407407407408,17,0.058823529411764705,523760,renal replacement therapy,relevant
22,citrate_dosage_cvvh,0.0,0.0,0.0,9,0.0,425036,renal replacement therapy,relevant
23,pain_score_text,0.045454545454545456,0.038461538461538464,0.04166666666666667,52,0.038461538461538464,48433,clinical score,relevant
24,substitution_volume_cvvh,0.0,0.0,0.0,7,0.0,182922,renal replacement therapy,relevant
25,extravascular_lung_water_index,0.022222222222222223,0.1,0.03636363636363636,10,0.1,1315,hemodynamics,relevant
26,global_end_diastolic_volume_index,0.0,0.0,0.0,13,0.0,12047,hemodynamics,relevant
27,procalcitonin_unspecified,0.0,0.0,0.0,23,0.0,11333,laboratory value,relevant
28,ntpro_bnp_unspecified,0.0,0.0,0.0,18,0.0,429,laboratory value,relevant
29,troponin_i_hs,0.0,0.0,0.0,8,0.0,1600,laboratory value,relevant
30,glucose_measured_unspecified,0.8333333333333334,0.014164305949008499,0.027855153203342618,706,0.014164305949008499,90550,laboratory value,relevant
31,vancomycin_level,0.0,0.0,0.0,13,0.0,669,laboratory value,relevant
32,nice_adm_source,0.0,0.0,0.0,14,0.0,7036,nice data,relevant
33,pain_score_bps,0.0,0.0,0.0,2,0.0,4371,clinical score,relevant
34,fluid_in_flush,0.07142857142857142,0.027586206896551724,0.03980099502487562,145,0.027586206896551724,6236,fluid balance,relevant
35,pupil_diameter_right,0.14285714285714285,0.05263157894736842,0.07692307692307693,19,0.05263157894736842,52445,neurology,relevant
36,end_tidal_co2_measured,0.0,0.0,0.0,41,0.0,3819258,respiratory,relevant
37,respiratory_rate_measured,0.05263157894736842,0.05,0.05128205128205128,20,0.05,2745787,respiratory,relevant
38,nice_covid19Status,0.0,0.0,0.0,5,0.0,2056,nice data,relevant
39,ph_arterial,0.0,0.0,0.0,33,0.0,58004,laboratory value,relevant
40,po2_unspecified,0.0,0.0,0.0,6,0.0,13515,laboratory value,relevant
41,pco2_unspecified,0.0,0.0,0.0,10,0.0,15054,laboratory value,relevant
42,base_excess_unspecified,0.14285714285714285,0.11764705882352941,0.12903225806451615,17,0.11764705882352941,42394,laboratory value,relevant
43,bicarbonate_actual_unspecified,0.0,0.0,0.0,16,0.0,35955,laboratory value,relevant
44,sodium_unspecified,0.0,0.0,0.0,18,0.0,8007,laboratory value,relevant
45,potassium_unspecified,0.0,0.0,0.0,13,0.0,8085,laboratory value,relevant
46,fio2_set,0.30057803468208094,0.14325068870523416,0.19402985074626866,363,0.14325068870523416,3858476,respiratory,relevant
47,peak_inspiratory_pressure,0.0,0.0,0.0,24,0.0,4444881,respiratory,relevant
48,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,1478863,respiratory,relevant
49,p01_measured,0.0,0.0,0.0,15,0.0,1945037,respiratory,relevant
50,arterial_bp_diastolic,0.019230769230769232,0.1,0.03225806451612903,10,0.1,4031569,hemodynamics,relevant
51,arterial_bp_mean,0.0,0.0,0.0,16,0.0,4254299,hemodynamics,relevant
52,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,4032628,hemodynamics,relevant
53,cardiac_output_unspecified,0.25,0.07692307692307693,0.11764705882352941,13,0.07692307692307693,6837,hemodynamics,relevant
