,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.4024390243902439,0.717391304347826,0.515625,46,0.717391304347826,61789,laboratory value,relevant
1,unmapped,0.8012597158938622,0.9423415377341143,0.866092876715636,38069,0.9423415377341143,63776652,unmapped,irrelevant
2,temperature_source_text,0.8959537572254336,0.8201058201058201,0.856353591160221,189,0.8201058201058201,101914,infectiology,relevant
3,tracheostomy_size,0.0,0.0,0.0,14,0.0,5593,respiratory,relevant
4,gcs_motor,0.6666666666666666,0.5272727272727272,0.5888324873096445,110,0.5272727272727272,98482,neurology,relevant
5,gcs_eye,0.7894736842105263,0.6818181818181818,0.7317073170731707,88,0.6818181818181818,99513,neurology,relevant
6,gcs_verbal,0.7468354430379747,0.5959595959595959,0.6629213483146067,99,0.5959595959595959,93031,neurology,relevant
7,crrt_mode,0.5,0.04878048780487805,0.08888888888888888,41,0.04878048780487805,287510,renal replacement therapy,relevant
8,type_administered_o2,0.4860406091370558,0.519674355495251,0.5022950819672132,737,0.519674355495251,200664,respiratory,relevant
9,fio2_hiflow,0.0,0.0,0.0,6,0.0,7915,respiratory,relevant
10,o2_flow_high_flow_oxygen,0.49411764705882355,0.3387096774193548,0.40191387559808617,124,0.3387096774193548,159500,respiratory,relevant
11,restrictive_policy,1.0,0.06666666666666667,0.125,30,0.06666666666666667,12161,admission information,relevant
12,lactate_dehydrogenase_unspecified,0.7692307692307693,0.6557377049180327,0.7079646017699115,61,0.6557377049180327,27335,laboratory value,relevant
13,cam_icu_score,0.6666666666666666,0.5555555555555556,0.606060606060606,18,0.5555555555555556,36104,clinical score,relevant
14,amylase_unspecified,0.6896551724137931,0.8333333333333334,0.7547169811320755,24,0.8333333333333334,1841,laboratory value,relevant
15,picco_pulse_pressure_variation,0.7272727272727273,0.6666666666666666,0.6956521739130435,12,0.6666666666666666,46035,hemodynamics,relevant
16,ultrafiltration_cvvh_measured,0.0,0.0,0.0,6,0.0,31257,renal replacement therapy,relevant
17,access_pressure_cvvh,0.8888888888888888,0.5,0.64,32,0.5,525970,renal replacement therapy,relevant
18,return_pressure_cvvh,0.9411764705882353,0.5333333333333333,0.6808510638297872,30,0.5333333333333333,527793,renal replacement therapy,relevant
19,crrt_duration,0.0,0.0,0.0,3,0.0,7781,renal replacement therapy,relevant
20,blood_flow_cvvh,0.65625,0.6,0.626865671641791,35,0.6,592211,renal replacement therapy,relevant
21,effluent_pressure_cvvh,1.0,0.75,0.8571428571428571,24,0.75,489821,renal replacement therapy,relevant
22,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
23,ultrafiltration_cvvh_set,0.7142857142857143,0.42857142857142855,0.5357142857142858,35,0.42857142857142855,554406,renal replacement therapy,relevant
24,citrate_dosage_cvvh,0.9090909090909091,0.625,0.7407407407407406,16,0.625,448155,renal replacement therapy,relevant
25,pain_score_text,0.7125,0.49137931034482757,0.5816326530612245,116,0.49137931034482757,60114,clinical score,relevant
26,substitution_volume_cvvh,0.0,0.0,0.0,7,0.0,182922,renal replacement therapy,relevant
27,extravascular_lung_water_index,0.7777777777777778,0.7368421052631579,0.7567567567567567,19,0.7368421052631579,3594,hemodynamics,relevant
28,global_end_diastolic_volume_index,0.9230769230769231,0.5714285714285714,0.7058823529411765,21,0.5714285714285714,14092,hemodynamics,relevant
29,procalcitonin_unspecified,0.9166666666666666,0.7096774193548387,0.7999999999999999,31,0.7096774193548387,20482,laboratory value,relevant
30,ntpro_bnp_unspecified,0.8285714285714286,0.9666666666666667,0.8923076923076922,30,0.9666666666666667,8040,laboratory value,relevant
31,troponin_i_hs,1.0,0.375,0.5454545454545454,8,0.375,1600,laboratory value,relevant
32,glucose_measured_unspecified,0.7941176470588235,0.5121951219512195,0.6227347611202636,738,0.5121951219512195,125622,laboratory value,relevant
33,vancomycin_level,0.0,0.0,0.0,19,0.0,1743,laboratory value,relevant
34,nice_adm_source,0.6666666666666666,0.2857142857142857,0.4,14,0.2857142857142857,7036,nice data,relevant
35,pain_score_bps,0.875,0.7777777777777778,0.823529411764706,9,0.7777777777777778,6492,clinical score,relevant
36,fluid_in_flush,0.5474452554744526,0.40106951871657753,0.462962962962963,187,0.40106951871657753,7106,fluid balance,relevant
37,pupil_diameter_right,0.6129032258064516,0.475,0.5352112676056339,80,0.475,92934,neurology,relevant
38,avpu_score_text,0.75,0.7959183673469388,0.7722772277227722,49,0.7959183673469388,35547,clinical score,relevant
39,end_tidal_co2_measured,0.8076923076923077,0.8076923076923077,0.8076923076923077,52,0.8076923076923077,4093242,respiratory,relevant
40,respiratory_rate_measured,0.75,0.45,0.5625000000000001,40,0.45,3311175,respiratory,relevant
41,nice_covid19Status,0.0,0.0,0.0,5,0.0,2056,nice data,relevant
42,ph_arterial,0.9375,0.3409090909090909,0.5,44,0.3409090909090909,115825,laboratory value,relevant
43,po2_unspecified,0.3333333333333333,0.16666666666666666,0.2222222222222222,18,0.16666666666666666,95112,laboratory value,relevant
44,pco2_unspecified,0.6304347826086957,0.9354838709677419,0.7532467532467533,31,0.9354838709677419,97773,laboratory value,relevant
45,base_excess_unspecified,0.5405405405405406,0.8,0.6451612903225806,25,0.8,111169,laboratory value,relevant
46,bicarbonate_actual_unspecified,0.4918032786885246,0.8333333333333334,0.6185567010309279,36,0.8333333333333334,113650,laboratory value,relevant
47,sodium_unspecified,0.4520547945205479,0.6,0.515625,55,0.6,61772,laboratory value,relevant
48,fio2_set,0.38235294117647056,0.06088992974238876,0.10505050505050503,427,0.06088992974238876,5008055,respiratory,relevant
49,peak_inspiratory_pressure,0.8620689655172413,0.5102040816326531,0.641025641025641,49,0.5102040816326531,4863894,respiratory,relevant
50,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,1478863,respiratory,relevant
51,height_measured,0.6885245901639344,0.8571428571428571,0.7636363636363637,49,0.8571428571428571,10619,demographics,relevant
52,p01_measured,1.0,0.72,0.8372093023255813,25,0.72,2017167,respiratory,relevant
53,arterial_bp_diastolic,0.8,0.2857142857142857,0.4210526315789473,14,0.2857142857142857,4215881,hemodynamics,relevant
54,arterial_bp_mean,0.5333333333333333,0.36363636363636365,0.43243243243243246,22,0.36363636363636365,4454459,hemodynamics,relevant
55,arterial_bp_systolic,1.0,0.14285714285714285,0.25,14,0.14285714285714285,4219135,hemodynamics,relevant
56,cardiac_output_unspecified,0.5517241379310345,0.8,0.6530612244897959,20,0.8,8867,hemodynamics,relevant
57,central_venous_pressure,0.8076923076923077,0.7,0.75,30,0.7,2131655,hemodynamics,relevant
58,heart_rate_unspecified,0.9491803278688524,0.9384116693679092,0.9437652811735942,1234,0.9384116693679092,9258221,hemodynamics,relevant
59,nibp_diastolic,1.0,0.1,0.18181818181818182,10,0.1,30715,hemodynamics,relevant
60,nibp_mean,0.7333333333333333,0.44,0.5499999999999999,25,0.44,90795,hemodynamics,relevant
61,nibp_systolic,0.0,0.0,0.0,12,0.0,39394,hemodynamics,relevant
62,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
63,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
64,pulmonary_artery_pressure_mean,0.0,0.0,0.0,7,0.0,17500,hemodynamics,relevant
65,pulmonary_wedge_pressure,0.75,0.375,0.5,8,0.375,152,hemodynamics,relevant
66,heart_rhythm_text,0.9078380706287683,0.844551282051282,0.8750518887505189,1248,0.844551282051282,763138,hemodynamics,relevant
67,fluid_in_oral,0.7253750815394651,0.6564344746162928,0.6891850015494266,1694,0.6564344746162928,42231,fluid balance,relevant
68,fluid_out_emesis_retention,0.7560975609756098,0.5585585585585585,0.6424870466321244,111,0.5585585585585585,137521,fluid balance,relevant
69,systemic_vascular_resistance_index,1.0,0.7777777777777778,0.8750000000000001,18,0.7777777777777778,73080,hemodynamics,relevant
70,systemic_vascular_resistance,0.8636363636363636,0.8260869565217391,0.8444444444444444,23,0.8260869565217391,17800,hemodynamics,relevant
71,fluid_out_cvvh_dialysis,0.6666666666666666,0.34375,0.45360824742268047,64,0.34375,40247,fluid balance,relevant
72,stroke_volume_variation,1.0,0.7,0.8235294117647058,20,0.7,80106,hemodynamics,relevant
73,fluid_out_urine,0.5068493150684932,0.30833333333333335,0.383419689119171,120,0.30833333333333335,648800,fluid balance,relevant
74,fluid_out_defecation,0.6842105263157895,0.3939393939393939,0.5,99,0.3939393939393939,72238,fluid balance,relevant
75,fluid_in_tube,0.6019108280254777,0.421875,0.49606299212598426,448,0.421875,208468,fluid balance,relevant
76,temperature_bladder,0.9,0.75,0.8181818181818182,24,0.75,827909,infectiology,relevant
77,temperature_unspecified,0.5454545454545454,0.6506024096385542,0.5934065934065933,83,0.6506024096385542,1067739,infectiology,relevant
78,temperature_core,0.9285714285714286,0.6190476190476191,0.742857142857143,21,0.6190476190476191,68549,infectiology,relevant
79,stroke_volume_calculated,0.7368421052631579,0.6363636363636364,0.6829268292682926,22,0.6363636363636364,83859,hemodynamics,relevant
80,stroke_volume_index,0.9333333333333333,0.6363636363636364,0.7567567567567568,22,0.6363636363636364,90137,hemodynamics,relevant
81,capillary_refill_text,0.6888888888888889,0.8378378378378378,0.7560975609756098,37,0.8378378378378378,4139,hemodynamics,relevant
82,inspiratory_pressure_above_peep,0.7307692307692307,0.76,0.7450980392156863,100,0.76,4368722,respiratory,relevant
83,respiratory_rate_measured_spontaneous,0.3076923076923077,0.3076923076923077,0.3076923076923077,13,0.3076923076923077,4361619,respiratory,relevant
84,respiratory_rate_measured_ventilator,0.7368421052631579,0.45161290322580644,0.56,31,0.45161290322580644,3895768,respiratory,relevant
85,respiratory_rate_set,0.9259259259259259,0.4807692307692308,0.6329113924050633,52,0.4807692307692308,2861362,respiratory,relevant
