,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.0,0.0,0.0,24,0.0,50991,laboratory value,relevant
1,unmapped,0.2,0.001287001287001287,0.002557544757033248,777,0.001287001287001287,25062922,unmapped,irrelevant
2,fio2_hiflow,0.0,0.0,0.0,2,0.0,5394,respiratory,relevant
3,o2_flow_high_flow_oxygen,0.14285714285714285,0.07142857142857142,0.09523809523809523,14,0.07142857142857142,149827,respiratory,relevant
4,lactate_dehydrogenase_unspecified,0.0,0.0,0.0,26,0.0,16864,laboratory value,relevant
5,amylase_unspecified,0.0,0.0,0.0,3,0.0,1161,laboratory value,relevant
6,picco_pulse_pressure_variation,0.07142857142857142,0.16666666666666666,0.1,6,0.16666666666666666,36725,hemodynamics,relevant
7,ultrafiltration_cvvh_measured,0.0,0.0,0.0,3,0.0,30774,renal replacement therapy,relevant
8,access_pressure_cvvh,0.0,0.0,0.0,23,0.0,504138,renal replacement therapy,relevant
9,return_pressure_cvvh,0.0,0.0,0.0,22,0.0,503306,renal replacement therapy,relevant
10,crrt_duration,0.0,0.0,0.0,1,0.0,498,renal replacement therapy,relevant
11,blood_flow_cvvh,0.0,0.0,0.0,14,0.0,180811,renal replacement therapy,relevant
12,effluent_pressure_cvvh,0.0,0.0,0.0,18,0.0,469693,renal replacement therapy,relevant
13,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
14,ultrafiltration_cvvh_set,0.0,0.0,0.0,17,0.0,514800,renal replacement therapy,relevant
15,substitution_volume_cvvh,0.0,0.0,0.0,4,0.0,97433,renal replacement therapy,relevant
16,procalcitonin_unspecified,0.0,0.0,0.0,13,0.0,12070,laboratory value,relevant
17,glucose_measured_unspecified,0.0,0.0,0.0,66,0.0,92771,laboratory value,relevant
18,pupil_diameter_right,0.0,0.0,0.0,1,0.0,240,neurology,relevant
19,end_tidal_co2_measured,0.0,0.0,0.0,32,0.0,3716577,respiratory,relevant
20,ph_arterial,0.0,0.0,0.0,24,0.0,63898,laboratory value,relevant
21,po2_unspecified,0.0,0.0,0.0,8,0.0,22906,laboratory value,relevant
22,pco2_unspecified,0.0,0.0,0.0,11,0.0,24546,laboratory value,relevant
23,base_excess_unspecified,0.0,0.0,0.0,14,0.0,59930,laboratory value,relevant
24,bicarbonate_actual_unspecified,0.0,0.0,0.0,15,0.0,61991,laboratory value,relevant
25,sodium_unspecified,0.0,0.0,0.0,27,0.0,51117,laboratory value,relevant
26,fio2_set,0.0,0.0,0.0,26,0.0,3936539,respiratory,relevant
27,peak_inspiratory_pressure,0.0,0.0,0.0,31,0.0,4521354,respiratory,relevant
28,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,1478863,respiratory,relevant
29,p01_measured,0.5,0.06666666666666667,0.11764705882352941,15,0.06666666666666667,1897728,respiratory,relevant
30,arterial_bp_diastolic,0.0,0.0,0.0,10,0.0,4031569,hemodynamics,relevant
31,arterial_bp_mean,0.0,0.0,0.0,14,0.0,4251599,hemodynamics,relevant
32,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,4032628,hemodynamics,relevant
33,heart_rate_unspecified,0.0,0.0,0.0,42,0.0,8482407,hemodynamics,relevant
34,nibp_diastolic,0.0,0.0,0.0,9,0.0,29407,hemodynamics,relevant
35,nibp_mean,0.0,0.0,0.0,15,0.0,59450,hemodynamics,relevant
36,nibp_systolic,0.0,0.0,0.0,9,0.0,29435,hemodynamics,relevant
37,fluid_in_oral,0.0,0.0,0.0,30,0.0,18180,fluid balance,relevant
38,fluid_out_urine,0.0,0.0,0.0,45,0.0,424993,fluid balance,relevant
39,fluid_out_defecation,0.2,0.03333333333333333,0.05714285714285715,30,0.03333333333333333,32080,fluid balance,relevant
40,fluid_in_tube,0.0,0.0,0.0,18,0.0,47279,fluid balance,relevant
41,temperature_bladder,0.0,0.0,0.0,10,0.0,794871,infectiology,relevant
42,inspiratory_pressure_above_peep,0.0,0.0,0.0,46,0.0,3432601,respiratory,relevant
43,respiratory_rate_measured_spontaneous,0.0,0.0,0.0,10,0.0,4331935,respiratory,relevant
44,respiratory_rate_measured_ventilator,0.0,0.0,0.0,25,0.0,3737224,respiratory,relevant
45,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
46,pupil_diameter_left,0.0,0.0,0.0,1,0.0,242,neurology,relevant
47,lung_compliance_unspecified,0.0,0.0,0.0,5,0.0,911018,respiratory,relevant
48,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
49,inspiratory_time_perc,0.0,0.0,0.0,1,0.0,2923,respiratory,relevant
50,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
51,o2_flow_unspecified,0.0,0.0,0.0,24,0.0,47668,respiratory,relevant
52,plateau_pressure,0.0,0.0,0.0,19,0.0,965336,respiratory,relevant
53,saturation_o2_peripheral,0.0,0.0,0.0,24,0.0,2007732,respiratory,relevant
54,pressure_trigger,0.0,0.0,0.0,2,0.0,616,respiratory,relevant
55,alkaline_phosphatase_unspecified,0.0,0.0,0.0,25,0.0,16014,laboratory value,relevant
56,asat_unspecified,0.0,0.0,0.0,23,0.0,16506,laboratory value,relevant
57,alat_unspecified,0.0,0.0,0.0,25,0.0,19322,laboratory value,relevant
58,albumin_unspecified,0.0,0.0,0.0,21,0.0,15219,laboratory value,relevant
59,po2_arterial,0.0,0.0,0.0,28,0.0,82553,laboratory value,relevant
60,bilirubin_unspecified,0.0,0.0,0.0,5,0.0,3345,laboratory value,relevant
61,calcium_unspecified,0.0,0.0,0.0,12,0.0,8611,laboratory value,relevant
62,calcium_ionised,0.0,0.0,0.0,12,0.0,43469,laboratory value,relevant
63,creatine_kinase_unspecified,0.0,0.0,0.0,18,0.0,15880,laboratory value,relevant
64,crp_unspecified,0.0,0.0,0.0,25,0.0,32176,laboratory value,relevant
