,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.0,0.0,0.0,25,0.0,51348,laboratory value,relevant
1,unmapped,0.015151515151515152,0.0018656716417910447,0.0033222591362126247,1072,0.0018656716417910447,27310476,unmapped,irrelevant
2,fio2_hiflow,0.0,0.0,0.0,3,0.0,5723,respiratory,relevant
3,o2_flow_high_flow_oxygen,0.5,0.2857142857142857,0.36363636363636365,14,0.2857142857142857,149827,respiratory,relevant
4,lactate_dehydrogenase_unspecified,0.0,0.0,0.0,26,0.0,16864,laboratory value,relevant
5,amylase_unspecified,0.0,0.0,0.0,3,0.0,1161,laboratory value,relevant
6,picco_pulse_pressure_variation,0.0,0.0,0.0,6,0.0,36725,hemodynamics,relevant
7,ultrafiltration_cvvh_measured,0.0,0.0,0.0,3,0.0,30774,renal replacement therapy,relevant
8,access_pressure_cvvh,0.0,0.0,0.0,23,0.0,504138,renal replacement therapy,relevant
9,return_pressure_cvvh,0.0,0.0,0.0,24,0.0,504755,renal replacement therapy,relevant
10,crrt_duration,0.0,0.0,0.0,1,0.0,498,renal replacement therapy,relevant
11,blood_flow_cvvh,0.0,0.0,0.0,15,0.0,181902,renal replacement therapy,relevant
12,effluent_pressure_cvvh,0.0,0.0,0.0,18,0.0,469693,renal replacement therapy,relevant
13,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
14,ultrafiltration_cvvh_set,0.06666666666666667,0.05555555555555555,0.0606060606060606,18,0.05555555555555555,515601,renal replacement therapy,relevant
15,substitution_volume_cvvh,0.0,0.0,0.0,4,0.0,97433,renal replacement therapy,relevant
16,procalcitonin_unspecified,0.0,0.0,0.0,13,0.0,12070,laboratory value,relevant
17,glucose_measured_unspecified,0.25,0.014705882352941176,0.027777777777777776,68,0.014705882352941176,103913,laboratory value,relevant
18,vancomycin_level,0.0,0.0,0.0,2,0.0,328,laboratory value,relevant
19,pupil_diameter_right,0.0,0.0,0.0,1,0.0,240,neurology,relevant
20,end_tidal_co2_measured,0.0,0.0,0.0,37,0.0,3832478,respiratory,relevant
21,ph_arterial,1.0,0.041666666666666664,0.07999999999999999,24,0.041666666666666664,63898,laboratory value,relevant
22,po2_unspecified,0.0,0.0,0.0,8,0.0,22906,laboratory value,relevant
23,pco2_unspecified,0.0,0.0,0.0,11,0.0,24546,laboratory value,relevant
24,base_excess_unspecified,0.0,0.0,0.0,14,0.0,59930,laboratory value,relevant
25,bicarbonate_actual_unspecified,0.0,0.0,0.0,15,0.0,61991,laboratory value,relevant
26,sodium_unspecified,0.0,0.0,0.0,27,0.0,51117,laboratory value,relevant
27,fio2_set,0.0,0.0,0.0,34,0.0,4253623,respiratory,relevant
28,peak_inspiratory_pressure,0.16666666666666666,0.029411764705882353,0.05,34,0.029411764705882353,4564520,respiratory,relevant
29,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,1478863,respiratory,relevant
30,p01_measured,0.0,0.0,0.0,16,0.0,1958402,respiratory,relevant
31,arterial_bp_diastolic,0.0,0.0,0.0,10,0.0,4031569,hemodynamics,relevant
32,arterial_bp_mean,0.0,0.0,0.0,15,0.0,4254298,hemodynamics,relevant
33,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,4032628,hemodynamics,relevant
34,heart_rate_unspecified,0.0,0.0,0.0,58,0.0,8544018,hemodynamics,relevant
35,nibp_diastolic,0.0,0.0,0.0,9,0.0,29407,hemodynamics,relevant
36,nibp_mean,0.0,0.0,0.0,16,0.0,79200,hemodynamics,relevant
37,nibp_systolic,0.0,0.0,0.0,10,0.0,38036,hemodynamics,relevant
38,fluid_in_oral,0.0,0.0,0.0,32,0.0,18778,fluid balance,relevant
39,fluid_out_urine,0.0,0.0,0.0,45,0.0,424993,fluid balance,relevant
40,fluid_out_defecation,0.3333333333333333,0.029411764705882353,0.05405405405405406,34,0.029411764705882353,37355,fluid balance,relevant
41,fluid_in_tube,0.08333333333333333,0.0625,0.07142857142857144,32,0.0625,80479,fluid balance,relevant
42,temperature_bladder,0.0,0.0,0.0,10,0.0,794871,infectiology,relevant
43,fluid_out_emesis_retention,0.0625,0.029411764705882353,0.039999999999999994,34,0.029411764705882353,93931,fluid balance,relevant
44,inspiratory_pressure_above_peep,0.5,0.016129032258064516,0.03125,62,0.016129032258064516,3993429,respiratory,relevant
45,respiratory_rate_measured_spontaneous,0.0,0.0,0.0,10,0.0,4331935,respiratory,relevant
46,respiratory_rate_measured_ventilator,0.0,0.0,0.0,25,0.0,3737224,respiratory,relevant
47,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
48,pupil_diameter_left,0.0,0.0,0.0,1,0.0,242,neurology,relevant
49,lung_compliance_unspecified,0.0,0.0,0.0,5,0.0,911018,respiratory,relevant
50,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
51,inspiratory_time_perc,0.0,0.0,0.0,1,0.0,2923,respiratory,relevant
52,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
53,o2_flow_unspecified,0.0,0.0,0.0,27,0.0,68735,respiratory,relevant
54,plateau_pressure,0.0,0.0,0.0,21,0.0,969557,respiratory,relevant
55,saturation_o2_peripheral,0.0,0.0,0.0,29,0.0,2016233,respiratory,relevant
56,pressure_trigger,0.0,0.0,0.0,2,0.0,616,respiratory,relevant
57,hemoglobin_unspecified,0.0,0.0,0.0,29,0.0,71291,laboratory value,relevant
58,alkaline_phosphatase_unspecified,0.6,0.12,0.19999999999999998,25,0.12,16014,laboratory value,relevant
59,asat_unspecified,0.0,0.0,0.0,23,0.0,16506,laboratory value,relevant
60,alat_unspecified,0.0,0.0,0.0,25,0.0,19322,laboratory value,relevant
61,albumin_unspecified,0.0,0.0,0.0,22,0.0,15410,laboratory value,relevant
62,aptt_unspecified,0.0,0.0,0.0,18,0.0,14112,laboratory value,relevant
63,po2_arterial,0.0,0.0,0.0,28,0.0,82553,laboratory value,relevant
64,bilirubin_unspecified,0.0,0.0,0.0,5,0.0,3345,laboratory value,relevant
65,calcium_unspecified,0.0,0.0,0.0,12,0.0,8611,laboratory value,relevant
66,calcium_ionised,0.0,0.0,0.0,12,0.0,43469,laboratory value,relevant
67,creatine_kinase_unspecified,0.0,0.0,0.0,18,0.0,15880,laboratory value,relevant
68,crp_unspecified,0.0,0.0,0.0,25,0.0,32176,laboratory value,relevant
69,creatinine_unspecified,0.0,0.0,0.0,19,0.0,24182,laboratory value,relevant
70,chloride_unspecified,0.0,0.0,0.0,16,0.0,40144,laboratory value,relevant
71,hematocrit_unspecified,0.0,0.0,0.0,21,0.0,35687,laboratory value,relevant
72,phosphate_unspecified,0.0,0.0,0.0,22,0.0,25221,laboratory value,relevant
73,leukocytes_unspecified,0.0,0.0,0.0,22,0.0,31921,laboratory value,relevant
74,thrombocytes_unspecified,0.0,0.0,0.0,11,0.0,18147,laboratory value,relevant
75,magnesium_unspecified,0.0,0.0,0.0,22,0.0,25309,laboratory value,relevant
76,ureum_unspecified,0.0,0.0,0.0,24,0.0,29131,laboratory value,relevant
77,prothrombin_time_sec,0.0,0.0,0.0,13,0.0,6448,laboratory value,relevant
78,gamma_gt_unspecified,0.0,0.0,0.0,25,0.0,17730,laboratory value,relevant
79,anion_gap_unspecified,0.0,0.0,0.0,6,0.0,14883,laboratory value,relevant
80,lactate_unspecified,0.0,0.0,0.0,11,0.0,34516,laboratory value,relevant
81,height_unspecified,0.0,0.0,0.0,3,0.0,378,demographics,relevant
82,glucose_measured_whole_blood,0.0,0.0,0.0,3,0.0,18981,laboratory value,relevant
83,sodium_bloodgas,0.0,0.0,0.0,6,0.0,15146,laboratory value,relevant
84,potassium_bloodgas,1.0,0.16666666666666666,0.2857142857142857,6,0.16666666666666666,15354,laboratory value,relevant
85,calcium_ratio,0.0,0.0,0.0,3,0.0,1675,laboratory value,relevant
86,rapid_shallow_breathing_index,0.0,0.0,0.0,9,0.0,1396732,respiratory,relevant
87,med_dexmedetomidine,0.0,0.0,0.0,6,0.0,7037,medication,relevant
88,med_vancomycin,0.0,0.0,0.0,6,0.0,1803,medication,relevant
89,med_ascorbic_acid_(vit_c),0.0,0.0,0.0,1,0.0,425,medication,relevant
90,med_sodium_chloride,0.0,0.0,0.0,5,0.0,28278,medication,relevant
91,med_anidulafungin,0.0,0.0,0.0,1,0.0,153,medication,relevant
92,med_general_nutrients,0.0,0.0,0.0,14,0.0,11340,medication,relevant
93,med_amiodarone,0.0,0.0,0.0,5,0.0,1323,medication,relevant
94,med_carbohydrates,0.0,0.0,0.0,12,0.0,10498,medication,relevant
95,med_electrolytes_with_carbohydrates,0.0,0.0,0.0,3,0.0,1746,medication,relevant
96,med_electrolytes,0.0,0.0,0.0,17,0.0,64177,medication,relevant
97,med_clonidine,0.0,0.0,0.0,5,0.0,6560,medication,relevant
98,med_calcium_gluconate,0.0,0.0,0.0,1,0.0,436,medication,relevant
99,med_enoximone,0.0,0.0,0.0,1,0.0,156,medication,relevant
100,med_furosemide,0.0,0.0,0.0,10,0.0,5222,medication,relevant
101,med_haloperidol,0.0,0.0,0.0,4,0.0,1414,medication,relevant
102,med_insulin_aspart,0.0,0.0,0.0,5,0.0,17762,medication,relevant
103,med_ipratropium_bromide,0.0,0.0,0.0,1,0.0,195,medication,relevant
104,med_potassium_chloride,0.0,0.0,0.0,8,0.0,5689,medication,relevant
105,med_lorazepam,0.0,0.0,0.0,2,0.0,437,medication,relevant
106,med_metoprolol,0.0,0.0,0.0,6,0.0,2617,medication,relevant
107,med_midazolam,0.0,0.0,0.0,9,0.0,19151,medication,relevant
108,med_morphine,0.0,0.0,0.0,5,0.0,4224,medication,relevant
109,med_remifentanil,0.0,0.0,0.0,4,0.0,20420,medication,relevant
110,med_rocuronium_bromide,0.0,0.0,0.0,8,0.0,7534,medication,relevant
111,med_simvastatin,0.0,0.0,0.0,1,0.0,101,medication,relevant
112,med_voriconazole,0.0,0.0,0.0,4,0.0,1054,medication,relevant
113,med_norepinephrine,0.0,0.0,0.0,7,0.0,34147,medication,relevant
114,med_propofol,0.0,0.0,0.0,8,0.0,33714,medication,relevant
115,cardiac_output_continuous_unspecified,0.0,0.0,0.0,9,0.0,79527,hemodynamics,relevant
116,peep_total,0.0,0.0,0.0,6,0.0,444684,respiratory,relevant
117,temperature_blood,0.0,0.0,0.0,17,0.0,35754,infectiology,relevant
118,stroke_volume_variation,0.0,0.0,0.0,8,0.0,77478,hemodynamics,relevant
119,intrathoracic_blood_volume_index,0.0,0.0,0.0,3,0.0,1366,hemodynamics,relevant
120,anti_xa_unspecified,0.0,0.0,0.0,3,0.0,1711,laboratory value,relevant
121,reticulocytes_unspecified,0.0,0.0,0.0,3,0.0,5137,laboratory value,relevant
122,ferritin_unspecified,0.0,0.0,0.0,14,0.0,10140,laboratory value,relevant
123,chloride_arterial,0.0,0.0,0.0,5,0.0,15134,laboratory value,relevant
124,vco2,0.0,0.0,0.0,10,0.0,2913372,respiratory,relevant
125,weight_unspecified,0.0,0.0,0.0,5,0.0,1389,demographics,relevant
126,inspiratory_time_unspecified,0.0,0.0,0.0,11,0.0,1746988,respiratory,relevant
127,central_venous_pressure,0.0,0.0,0.0,18,0.0,2045282,hemodynamics,relevant
