,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.0,0.0,0.0,25,0.0,51348,laboratory value,relevant
1,unmapped,0.08045977011494253,0.026119402985074626,0.039436619718309855,1340,0.026119402985074626,29141596,unmapped,irrelevant
2,fio2_hiflow,0.07692307692307693,0.6666666666666666,0.13793103448275862,3,0.6666666666666666,5723,respiratory,relevant
3,o2_flow_high_flow_oxygen,0.0,0.0,0.0,14,0.0,149827,respiratory,relevant
4,lactate_dehydrogenase_unspecified,0.0,0.0,0.0,26,0.0,16864,laboratory value,relevant
5,amylase_unspecified,0.0,0.0,0.0,3,0.0,1161,laboratory value,relevant
6,picco_pulse_pressure_variation,0.0,0.0,0.0,6,0.0,36725,hemodynamics,relevant
7,ultrafiltration_cvvh_measured,0.0,0.0,0.0,3,0.0,30774,renal replacement therapy,relevant
8,access_pressure_cvvh,0.07142857142857142,0.08,0.07547169811320756,25,0.08,518199,renal replacement therapy,relevant
9,return_pressure_cvvh,0.08695652173913043,0.08,0.08333333333333333,25,0.08,519061,renal replacement therapy,relevant
10,crrt_duration,0.0,0.0,0.0,1,0.0,498,renal replacement therapy,relevant
11,blood_flow_cvvh,0.0,0.0,0.0,16,0.0,182026,renal replacement therapy,relevant
12,effluent_pressure_cvvh,0.0,0.0,0.0,20,0.0,484789,renal replacement therapy,relevant
13,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
14,ultrafiltration_cvvh_set,0.0,0.0,0.0,18,0.0,515601,renal replacement therapy,relevant
15,substitution_volume_cvvh,0.0,0.0,0.0,5,0.0,117609,renal replacement therapy,relevant
16,procalcitonin_unspecified,0.0,0.0,0.0,13,0.0,12070,laboratory value,relevant
17,glucose_measured_unspecified,0.5,0.1323529411764706,0.20930232558139536,68,0.1323529411764706,103913,laboratory value,relevant
18,vancomycin_level,0.25,0.5,0.3333333333333333,2,0.5,328,laboratory value,relevant
19,pupil_diameter_right,0.0,0.0,0.0,3,0.0,4431,neurology,relevant
20,end_tidal_co2_measured,0.0,0.0,0.0,37,0.0,3832478,respiratory,relevant
21,ph_arterial,0.25,0.125,0.16666666666666666,24,0.125,63898,laboratory value,relevant
22,po2_unspecified,0.0,0.0,0.0,8,0.0,22906,laboratory value,relevant
23,pco2_unspecified,0.0,0.0,0.0,11,0.0,24546,laboratory value,relevant
24,base_excess_unspecified,0.0,0.0,0.0,14,0.0,59930,laboratory value,relevant
25,bicarbonate_actual_unspecified,0.1111111111111111,0.06666666666666667,0.08333333333333334,15,0.06666666666666667,61991,laboratory value,relevant
26,sodium_unspecified,0.0,0.0,0.0,28,0.0,51474,laboratory value,relevant
27,fio2_set,0.10526315789473684,0.058823529411764705,0.07547169811320754,34,0.058823529411764705,4253623,respiratory,relevant
28,peak_inspiratory_pressure,0.13636363636363635,0.08108108108108109,0.10169491525423728,37,0.08108108108108109,4592251,respiratory,relevant
29,tidal_volume_expiratory_measured,0.0,0.0,0.0,4,0.0,1478863,respiratory,relevant
30,p01_measured,0.0,0.0,0.0,16,0.0,1958402,respiratory,relevant
31,arterial_bp_diastolic,0.038461538461538464,0.2,0.06451612903225806,10,0.2,4031569,hemodynamics,relevant
32,arterial_bp_mean,0.2,0.06666666666666667,0.1,15,0.06666666666666667,4254298,hemodynamics,relevant
33,arterial_bp_systolic,0.0,0.0,0.0,10,0.0,4032628,hemodynamics,relevant
34,heart_rate_unspecified,0.0,0.0,0.0,128,0.0,8794742,hemodynamics,relevant
35,nibp_diastolic,0.2222222222222222,0.2222222222222222,0.2222222222222222,9,0.2222222222222222,29407,hemodynamics,relevant
36,nibp_mean,0.2727272727272727,0.1875,0.2222222222222222,16,0.1875,79200,hemodynamics,relevant
37,nibp_systolic,0.3333333333333333,0.2,0.25,10,0.2,38036,hemodynamics,relevant
38,fluid_in_oral,0.0,0.0,0.0,34,0.0,21047,fluid balance,relevant
39,fluid_out_urine,0.0,0.0,0.0,46,0.0,425578,fluid balance,relevant
40,fluid_out_defecation,0.125,0.05714285714285714,0.0784313725490196,35,0.05714285714285714,37564,fluid balance,relevant
41,fluid_in_tube,0.06896551724137931,0.05714285714285714,0.0625,35,0.05714285714285714,92215,fluid balance,relevant
42,temperature_bladder,0.0,0.0,0.0,10,0.0,794871,infectiology,relevant
43,fluid_out_emesis_retention,0.058823529411764705,0.029411764705882353,0.03921568627450981,34,0.029411764705882353,93931,fluid balance,relevant
