,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.0,0.0,0.0,33,0.0,51642,laboratory value,relevant
1,temperature_source_text,0.008064516129032258,0.008,0.008032128514056226,125,0.008,57736,infectiology,relevant
2,tracheostomy_size,0.0,0.0,0.0,11,0.0,2475,respiratory,relevant
3,gcs_motor,0.08,0.02197802197802198,0.034482758620689655,91,0.02197802197802198,76000,neurology,relevant
4,gcs_eye,0.03571428571428571,0.01639344262295082,0.02247191011235955,61,0.01639344262295082,64309,neurology,relevant
5,gcs_verbal,0.06896551724137931,0.024390243902439025,0.03603603603603604,82,0.024390243902439025,69522,neurology,relevant
6,crrt_mode,0.0,0.0,0.0,32,0.0,277801,renal replacement therapy,relevant
7,type_administered_o2,0.08033240997229917,0.052158273381294966,0.06324972737186478,556,0.052158273381294966,139271,respiratory,relevant
8,fio2_hiflow,0.0,0.0,0.0,4,0.0,6962,respiratory,relevant
9,o2_flow_high_flow_oxygen,0.16666666666666666,0.10416666666666667,0.12820512820512822,96,0.10416666666666667,157120,respiratory,relevant
10,restrictive_policy,0.0,0.0,0.0,28,0.0,11867,admission information,relevant
11,lactate_dehydrogenase_unspecified,0.0,0.0,0.0,50,0.0,17157,laboratory value,relevant
12,cam_icu_score,0.0,0.0,0.0,15,0.0,27071,clinical score,relevant
13,amylase_unspecified,0.0,0.0,0.0,20,0.0,1394,laboratory value,relevant
14,picco_pulse_pressure_variation,0.0,0.0,0.0,9,0.0,36817,hemodynamics,relevant
15,ultrafiltration_cvvh_measured,0.0,0.0,0.0,5,0.0,30929,renal replacement therapy,relevant
16,access_pressure_cvvh,0.0,0.0,0.0,27,0.0,518203,renal replacement therapy,relevant
17,return_pressure_cvvh,0.0,0.0,0.0,25,0.0,519061,renal replacement therapy,relevant
18,crrt_duration,0.0,0.0,0.0,1,0.0,498,renal replacement therapy,relevant
19,blood_flow_cvvh,0.0,0.0,0.0,31,0.0,583719,renal replacement therapy,relevant
20,effluent_pressure_cvvh,0.0,0.0,0.0,21,0.0,485443,renal replacement therapy,relevant
21,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
22,ultrafiltration_cvvh_set,0.045454545454545456,0.04,0.0425531914893617,25,0.04,546654,renal replacement therapy,relevant
23,citrate_dosage_cvvh,0.0,0.0,0.0,15,0.0,447639,renal replacement therapy,relevant
24,pain_score_text,0.0273972602739726,0.025974025974025976,0.02666666666666667,77,0.025974025974025976,53305,clinical score,relevant
25,substitution_volume_cvvh,0.0,0.0,0.0,7,0.0,182922,renal replacement therapy,relevant
26,extravascular_lung_water_index,0.022222222222222223,0.0625,0.03278688524590164,16,0.0625,2132,hemodynamics,relevant
27,global_end_diastolic_volume_index,0.0,0.0,0.0,18,0.0,12641,hemodynamics,relevant
28,procalcitonin_unspecified,0.0,0.0,0.0,25,0.0,12590,laboratory value,relevant
29,ntpro_bnp_unspecified,0.0,0.0,0.0,18,0.0,429,laboratory value,relevant
30,troponin_i_hs,0.0,0.0,0.0,8,0.0,1600,laboratory value,relevant
31,glucose_measured_unspecified,0.8333333333333334,0.013755158184319119,0.027063599458728008,727,0.013755158184319119,115557,laboratory value,relevant
32,vancomycin_level,0.0,0.0,0.0,15,0.0,772,laboratory value,relevant
33,nice_adm_source,0.0,0.0,0.0,14,0.0,7036,nice data,relevant
34,pain_score_bps,0.0,0.0,0.0,8,0.0,6377,clinical score,relevant
35,fluid_in_flush,0.06349206349206349,0.024691358024691357,0.035555555555555556,162,0.024691358024691357,6636,fluid balance,relevant
36,pupil_diameter_right,0.043478260869565216,0.016666666666666666,0.024096385542168676,60,0.016666666666666666,59966,neurology,relevant
37,avpu_score_text,0.0,0.0,0.0,43,0.0,28407,clinical score,relevant
38,end_tidal_co2_measured,0.0,0.0,0.0,45,0.0,3832729,respiratory,relevant
39,respiratory_rate_measured,0.043478260869565216,0.03125,0.03636363636363636,32,0.03125,3036567,respiratory,relevant
40,nice_covid19Status,0.0,0.0,0.0,5,0.0,2056,nice data,relevant
41,ph_arterial,0.0,0.0,0.0,36,0.0,69027,laboratory value,relevant
42,po2_unspecified,0.0,0.0,0.0,13,0.0,24882,laboratory value,relevant
43,pco2_unspecified,0.0,0.0,0.0,18,0.0,26573,laboratory value,relevant
44,base_excess_unspecified,0.14285714285714285,0.09090909090909091,0.1111111111111111,22,0.09090909090909091,62014,laboratory value,relevant
45,bicarbonate_actual_unspecified,0.0,0.0,0.0,29,0.0,64155,laboratory value,relevant
