,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.0,0.0,0.0,33,0.0,51642,laboratory value,relevant
1,temperature_source_text,0.0,0.0,0.0,38,0.0,19018,infectiology,relevant
2,tracheostomy_size,0.0,0.0,0.0,11,0.0,2475,respiratory,relevant
3,gcs_motor,0.0,0.0,0.0,41,0.0,54356,neurology,relevant
4,gcs_eye,0.0,0.0,0.0,33,0.0,52836,neurology,relevant
5,gcs_verbal,0.0,0.0,0.0,44,0.0,53575,neurology,relevant
6,crrt_mode,0.0,0.0,0.0,32,0.0,277801,renal replacement therapy,relevant
7,type_administered_o2,0.0,0.0,0.0,230,0.0,53674,respiratory,relevant
8,fio2_hiflow,0.0,0.0,0.0,2,0.0,2880,respiratory,relevant
9,o2_flow_high_flow_oxygen,0.1111111111111111,0.017857142857142856,0.03076923076923077,56,0.017857142857142856,156620,respiratory,relevant
10,restrictive_policy,0.0,0.0,0.0,28,0.0,11867,admission information,relevant
11,lactate_dehydrogenase_unspecified,0.0,0.0,0.0,48,0.0,17152,laboratory value,relevant
12,cam_icu_score,0.0,0.0,0.0,14,0.0,24017,clinical score,relevant
13,amylase_unspecified,0.0,0.0,0.0,19,0.0,1393,laboratory value,relevant
14,picco_pulse_pressure_variation,0.03125,0.1111111111111111,0.04878048780487805,9,0.1111111111111111,36817,hemodynamics,relevant
15,ultrafiltration_cvvh_measured,0.0,0.0,0.0,5,0.0,30929,renal replacement therapy,relevant
16,access_pressure_cvvh,0.0,0.0,0.0,27,0.0,518203,renal replacement therapy,relevant
17,return_pressure_cvvh,0.0,0.0,0.0,24,0.0,518871,renal replacement therapy,relevant
18,crrt_duration,0.0,0.0,0.0,1,0.0,498,renal replacement therapy,relevant
19,blood_flow_cvvh,0.0,0.0,0.0,30,0.0,582628,renal replacement therapy,relevant
20,effluent_pressure_cvvh,0.0,0.0,0.0,19,0.0,470347,renal replacement therapy,relevant
21,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
22,ultrafiltration_cvvh_set,0.0,0.0,0.0,23,0.0,518685,renal replacement therapy,relevant
23,citrate_dosage_cvvh,0.0,0.0,0.0,14,0.0,447456,renal replacement therapy,relevant
24,pain_score_text,0.0,0.0,0.0,29,0.0,45776,clinical score,relevant
25,substitution_volume_cvvh,0.0,0.0,0.0,7,0.0,182922,renal replacement therapy,relevant
26,extravascular_lung_water_index,0.0,0.0,0.0,15,0.0,2118,hemodynamics,relevant
27,global_end_diastolic_volume_index,0.05263157894736842,0.058823529411764705,0.05555555555555555,17,0.058823529411764705,12627,hemodynamics,relevant
28,procalcitonin_unspecified,0.0007968127490039841,0.04,0.0015624999999999999,25,0.04,12590,laboratory value,relevant
29,ntpro_bnp_unspecified,0.0,0.0,0.0,18,0.0,429,laboratory value,relevant
30,troponin_i_hs,0.0,0.0,0.0,8,0.0,1600,laboratory value,relevant
31,glucose_measured_unspecified,0.0,0.0,0.0,592,0.0,110510,laboratory value,relevant
