,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.0,0.0,0.0,33,0.0,51642,laboratory value,relevant
1,temperature_source_text,0.045454545454545456,0.0297029702970297,0.03592814371257485,101,0.0297029702970297,55482,infectiology,relevant
2,tracheostomy_size,0.0,0.0,0.0,11,0.0,2475,respiratory,relevant
3,gcs_motor,0.1111111111111111,0.038461538461538464,0.05714285714285715,78,0.038461538461538464,75218,neurology,relevant
4,gcs_eye,0.058823529411764705,0.02040816326530612,0.030303030303030304,49,0.02040816326530612,63880,neurology,relevant
5,gcs_verbal,0.3333333333333333,0.025,0.046511627906976744,80,0.025,69519,neurology,relevant
6,crrt_mode,0.25,0.03125,0.05555555555555555,32,0.03125,277801,renal replacement therapy,relevant
7,type_administered_o2,0.03684210526315789,0.016548463356973995,0.022838499184339313,423,0.016548463356973995,84261,respiratory,relevant
8,fio2_hiflow,0.011235955056179775,0.25,0.02150537634408602,4,0.25,6962,respiratory,relevant
9,o2_flow_high_flow_oxygen,0.2413793103448276,0.08139534883720931,0.12173913043478263,86,0.08139534883720931,157109,respiratory,relevant
10,restrictive_policy,0.0,0.0,0.0,28,0.0,11867,admission information,relevant
11,lactate_dehydrogenase_unspecified,0.0,0.0,0.0,50,0.0,17157,laboratory value,relevant
12,cam_icu_score,0.0,0.0,0.0,15,0.0,27071,clinical score,relevant
13,amylase_unspecified,0.0,0.0,0.0,20,0.0,1394,laboratory value,relevant
14,picco_pulse_pressure_variation,0.0,0.0,0.0,9,0.0,36817,hemodynamics,relevant
15,ultrafiltration_cvvh_measured,0.0,0.0,0.0,5,0.0,30929,renal replacement therapy,relevant
16,access_pressure_cvvh,0.0,0.0,0.0,27,0.0,518203,renal replacement therapy,relevant
17,return_pressure_cvvh,0.0,0.0,0.0,25,0.0,519061,renal replacement therapy,relevant
18,crrt_duration,0.0,0.0,0.0,1,0.0,498,renal replacement therapy,relevant
19,blood_flow_cvvh,0.0,0.0,0.0,31,0.0,583719,renal replacement therapy,relevant
20,effluent_pressure_cvvh,0.0,0.0,0.0,21,0.0,485443,renal replacement therapy,relevant
21,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
22,ultrafiltration_cvvh_set,0.025,0.041666666666666664,0.03125,24,0.041666666666666664,545853,renal replacement therapy,relevant
23,citrate_dosage_cvvh,0.0,0.0,0.0,15,0.0,447639,renal replacement therapy,relevant
