,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.1568627450980392,0.17391304347826086,0.16494845360824742,46,0.17391304347826086,61789,laboratory value,relevant
1,unmapped,0.0,0.0,0.0,38058,0.0,63773002,unmapped,irrelevant
2,temperature_source_text,0.03076923076923077,0.031746031746031744,0.03125,189,0.031746031746031744,101914,infectiology,relevant
3,tracheostomy_size,0.0,0.0,0.0,14,0.0,5593,respiratory,relevant
4,gcs_motor,0.013029315960912053,0.037383177570093455,0.019323671497584544,107,0.037383177570093455,98450,neurology,relevant
5,gcs_eye,0.08080808080808081,0.09090909090909091,0.08556149732620322,88,0.09090909090909091,99513,neurology,relevant
6,gcs_verbal,0.0,0.0,0.0,99,0.0,93031,neurology,relevant
7,crrt_mode,0.041666666666666664,0.1951219512195122,0.06866952789699571,41,0.1951219512195122,287510,renal replacement therapy,relevant
8,type_administered_o2,0.05653710247349823,0.17534246575342466,0.08550434201736806,730,0.17534246575342466,200555,respiratory,relevant
9,fio2_hiflow,0.0,0.0,0.0,6,0.0,7915,respiratory,relevant
10,o2_flow_high_flow_oxygen,0.07009345794392523,0.12295081967213115,0.08928571428571427,122,0.12295081967213115,159498,respiratory,relevant
11,restrictive_policy,0.0,0.0,0.0,30,0.0,12161,admission information,relevant
12,lactate_dehydrogenase_unspecified,0.42857142857142855,0.04918032786885246,0.08823529411764706,61,0.04918032786885246,27335,laboratory value,relevant
13,cam_icu_score,0.0,0.0,0.0,18,0.0,36104,clinical score,relevant
14,amylase_unspecified,0.0,0.0,0.0,24,0.0,1841,laboratory value,relevant
15,picco_pulse_pressure_variation,0.0,0.0,0.0,12,0.0,46035,hemodynamics,relevant
16,ultrafiltration_cvvh_measured,0.0,0.0,0.0,6,0.0,31257,renal replacement therapy,relevant
17,access_pressure_cvvh,0.014925373134328358,0.03125,0.0202020202020202,32,0.03125,525970,renal replacement therapy,relevant
18,return_pressure_cvvh,0.07142857142857142,0.2,0.10526315789473682,30,0.2,527793,renal replacement therapy,relevant
19,crrt_duration,0.0,0.0,0.0,3,0.0,7781,renal replacement therapy,relevant
20,blood_flow_cvvh,0.0,0.0,0.0,35,0.0,592211,renal replacement therapy,relevant
21,effluent_pressure_cvvh,0.0,0.0,0.0,24,0.0,489821,renal replacement therapy,relevant
22,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
23,ultrafiltration_cvvh_set,0.016042780748663103,0.08571428571428572,0.027027027027027025,35,0.08571428571428572,554406,renal replacement therapy,relevant
24,citrate_dosage_cvvh,0.0,0.0,0.0,16,0.0,448155,renal replacement therapy,relevant
25,pain_score_text,0.047244094488188976,0.10344827586206896,0.06486486486486485,116,0.10344827586206896,60114,clinical score,relevant
26,substitution_volume_cvvh,0.125,0.2857142857142857,0.17391304347826086,7,0.2857142857142857,182922,renal replacement therapy,relevant
27,extravascular_lung_water_index,0.2,0.05263157894736842,0.08333333333333333,19,0.05263157894736842,3594,hemodynamics,relevant
28,global_end_diastolic_volume_index,0.03636363636363636,0.09523809523809523,0.05263157894736841,21,0.09523809523809523,14092,hemodynamics,relevant
29,procalcitonin_unspecified,0.0,0.0,0.0,31,0.0,20482,laboratory value,relevant
30,ntpro_bnp_unspecified,0.041666666666666664,0.03333333333333333,0.037037037037037035,30,0.03333333333333333,8040,laboratory value,relevant
31,troponin_i_hs,0.05555555555555555,0.375,0.09677419354838708,8,0.375,1600,laboratory value,relevant
32,glucose_measured_unspecified,0.21305841924398625,0.08401084010840108,0.12050534499514093,738,0.08401084010840108,125622,laboratory value,relevant
33,vancomycin_level,0.19298245614035087,0.5789473684210527,0.2894736842105263,19,0.5789473684210527,1743,laboratory value,relevant
34,nice_adm_source,0.0,0.0,0.0,14,0.0,7036,nice data,relevant
35,pain_score_bps,0.024390243902439025,0.1111111111111111,0.04,9,0.1111111111111111,6492,clinical score,relevant
36,fluid_in_flush,0.03184713375796178,0.10695187165775401,0.04907975460122699,187,0.10695187165775401,7106,fluid balance,relevant
37,pupil_diameter_right,0.0,0.0,0.0,80,0.0,92934,neurology,relevant
38,avpu_score_text,0.0684931506849315,0.10204081632653061,0.0819672131147541,49,0.10204081632653061,35547,clinical score,relevant
39,end_tidal_co2_measured,0.0,0.0,0.0,52,0.0,4093242,respiratory,relevant
40,respiratory_rate_measured,0.04,0.125,0.06060606060606061,40,0.125,3311175,respiratory,relevant
41,nice_covid19Status,0.024390243902439025,0.4,0.04597701149425288,5,0.4,2056,nice data,relevant
42,ph_arterial,0.04878048780487805,0.045454545454545456,0.047058823529411764,44,0.045454545454545456,115825,laboratory value,relevant
43,po2_unspecified,0.3191489361702128,0.8333333333333334,0.4615384615384616,18,0.8333333333333334,95112,laboratory value,relevant
44,pco2_unspecified,0.0,0.0,0.0,31,0.0,97773,laboratory value,relevant
45,base_excess_unspecified,0.0,0.0,0.0,25,0.0,111169,laboratory value,relevant
46,bicarbonate_actual_unspecified,0.0,0.0,0.0,36,0.0,113650,laboratory value,relevant
47,sodium_unspecified,0.13157894736842105,0.18181818181818182,0.15267175572519082,55,0.18181818181818182,61772,laboratory value,relevant
48,fio2_set,0.031088082901554404,0.02810304449648712,0.02952029520295203,427,0.02810304449648712,5008055,respiratory,relevant
49,peak_inspiratory_pressure,0.043859649122807015,0.10204081632653061,0.061349693251533735,49,0.10204081632653061,4863894,respiratory,relevant
50,tidal_volume_expiratory_measured,0.1111111111111111,0.25,0.15384615384615383,4,0.25,1478863,respiratory,relevant
51,height_measured,0.0,0.0,0.0,49,0.0,10619,demographics,relevant
52,p01_measured,0.0,0.0,0.0,25,0.0,2017167,respiratory,relevant
53,arterial_bp_diastolic,0.13157894736842105,0.35714285714285715,0.1923076923076923,14,0.35714285714285715,4215881,hemodynamics,relevant
54,arterial_bp_mean,0.058823529411764705,0.09090909090909091,0.07142857142857142,22,0.09090909090909091,4454459,hemodynamics,relevant
55,arterial_bp_systolic,0.17142857142857143,0.42857142857142855,0.24489795918367346,14,0.42857142857142855,4219135,hemodynamics,relevant
56,cardiac_output_unspecified,0.03571428571428571,0.05,0.041666666666666664,20,0.05,8867,hemodynamics,relevant
57,central_venous_pressure,0.022222222222222223,0.03333333333333333,0.026666666666666672,30,0.03333333333333333,2131655,hemodynamics,relevant
58,heart_rate_unspecified,0.0021436227224008574,0.0016764459346186086,0.0018814675446848542,1193,0.0016764459346186086,9224767,hemodynamics,relevant
59,nibp_diastolic,0.041666666666666664,0.1,0.058823529411764705,10,0.1,30715,hemodynamics,relevant
60,nibp_mean,0.0784313725490196,0.16,0.10526315789473684,25,0.16,90795,hemodynamics,relevant
61,nibp_systolic,0.11428571428571428,0.3333333333333333,0.1702127659574468,12,0.3333333333333333,39394,hemodynamics,relevant
62,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
63,pulmonary_artery_pressure_systolic,0.2857142857142857,1.0,0.4444444444444445,2,1.0,5021,hemodynamics,relevant
64,pulmonary_artery_pressure_mean,0.23076923076923078,0.42857142857142855,0.3,7,0.42857142857142855,17500,hemodynamics,relevant
65,pulmonary_wedge_pressure,0.0,0.0,0.0,8,0.0,152,hemodynamics,relevant
66,heart_rhythm_text,0.00693148493735004,0.024928092042186004,0.010846891948268671,1043,0.024928092042186004,613803,hemodynamics,relevant
67,fluid_in_oral,0.006588579795021962,0.026690391459074734,0.010568341944574918,1686,0.026690391459074734,42159,fluid balance,relevant
68,fluid_out_emesis_retention,0.01834862385321101,0.036036036036036036,0.024316109422492405,111,0.036036036036036036,137521,fluid balance,relevant
69,systemic_vascular_resistance_index,0.3333333333333333,0.16666666666666666,0.2222222222222222,18,0.16666666666666666,73080,hemodynamics,relevant
70,systemic_vascular_resistance,0.0,0.0,0.0,23,0.0,17800,hemodynamics,relevant
71,fluid_out_cvvh_dialysis,0.08152173913043478,0.234375,0.12096774193548386,64,0.234375,40247,fluid balance,relevant
72,stroke_volume_variation,0.0,0.0,0.0,20,0.0,80106,hemodynamics,relevant
73,fluid_out_urine,0.01951219512195122,0.06666666666666667,0.03018867924528302,120,0.06666666666666667,648800,fluid balance,relevant
74,fluid_out_defecation,0.047979797979797977,0.1919191919191919,0.07676767676767676,99,0.1919191919191919,72238,fluid balance,relevant
75,fluid_in_tube,0.04552469135802469,0.13169642857142858,0.0676605504587156,448,0.13169642857142858,208468,fluid balance,relevant
76,temperature_bladder,0.0,0.0,0.0,24,0.0,827909,infectiology,relevant
77,temperature_unspecified,0.030864197530864196,0.060240963855421686,0.04081632653061224,83,0.060240963855421686,1067739,infectiology,relevant
78,temperature_core,0.0,0.0,0.0,21,0.0,68549,infectiology,relevant
79,stroke_volume_calculated,0.07317073170731707,0.13636363636363635,0.09523809523809522,22,0.13636363636363635,83859,hemodynamics,relevant
80,stroke_volume_index,0.0,0.0,0.0,22,0.0,90137,hemodynamics,relevant
81,capillary_refill_text,0.0,0.0,0.0,37,0.0,4139,hemodynamics,relevant
82,inspiratory_pressure_above_peep,0.0,0.0,0.0,100,0.0,4368722,respiratory,relevant
83,respiratory_rate_measured_spontaneous,0.05555555555555555,0.07692307692307693,0.06451612903225808,13,0.07692307692307693,4361619,respiratory,relevant
84,respiratory_rate_measured_ventilator,0.1111111111111111,0.2903225806451613,0.1607142857142857,31,0.2903225806451613,3895768,respiratory,relevant
85,respiratory_rate_set,0.03636363636363636,0.07692307692307693,0.04938271604938271,52,0.07692307692307693,2861362,respiratory,relevant
86,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
87,vent_mode_manual,0.16129032258064516,0.7142857142857143,0.2631578947368421,7,0.7142857142857143,746,respiratory,relevant
88,fluid_out_other,0.030965391621129327,0.11724137931034483,0.04899135446685879,145,0.11724137931034483,2887,fluid balance,relevant
89,vent_mode,0.012924071082390954,0.057971014492753624,0.021136063408190225,138,0.057971014492753624,9883134,respiratory,relevant
90,pupil_diameter_left,0.01990049751243781,0.05128205128205128,0.02867383512544803,78,0.05128205128205128,93145,neurology,relevant
91,pupil_reflex_left,0.00904977375565611,0.06451612903225806,0.015873015873015876,31,0.06451612903225806,80507,neurology,relevant
92,pupil_reflex_right,0.015544041450777202,0.1,0.026905829596412557,30,0.1,80131,neurology,relevant
93,lung_compliance_unspecified,0.06896551724137931,0.36363636363636365,0.11594202898550723,11,0.36363636363636365,939906,respiratory,relevant
94,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
95,inspiratory_time_perc,0.0,0.0,0.0,5,0.0,89991,respiratory,relevant
96,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
97,fluid_out_drain,0.011299435028248588,0.04678362573099415,0.01820250284414107,171,0.04678362573099415,20362,fluid balance,relevant
