,concept_label,precision,recall,f1,support,accuracy,num_records,concept_label_group,relevance
0,potassium_unspecified,0.0625,0.021739130434782608,0.03225806451612903,46,0.021739130434782608,61789,laboratory value,relevant
1,unmapped,0.0,0.0,0.0,38013,0.0,63771903,unmapped,irrelevant
2,temperature_source_text,0.0053475935828877,0.005494505494505495,0.005420054200542005,182,0.005494505494505495,88085,infectiology,relevant
3,tracheostomy_size,0.0,0.0,0.0,14,0.0,5593,respiratory,relevant
4,gcs_motor,0.0,0.0,0.0,102,0.0,97325,neurology,relevant
5,gcs_eye,0.014705882352941176,0.011764705882352941,0.013071895424836602,85,0.011764705882352941,98992,neurology,relevant
6,gcs_verbal,0.008928571428571428,0.010101010101010102,0.009478672985781991,99,0.010101010101010102,93031,neurology,relevant
7,crrt_mode,0.010752688172043012,0.04878048780487805,0.01762114537444934,41,0.04878048780487805,287510,renal replacement therapy,relevant
8,type_administered_o2,0.03868471953578337,0.05830903790087463,0.046511627906976744,686,0.05830903790087463,197491,respiratory,relevant
9,fio2_hiflow,0.10526315789473684,0.3333333333333333,0.16,6,0.3333333333333333,7915,respiratory,relevant
10,o2_flow_high_flow_oxygen,0.14583333333333334,0.1721311475409836,0.15789473684210525,122,0.1721311475409836,159498,respiratory,relevant
11,restrictive_policy,0.003472222222222222,0.03333333333333333,0.006289308176100628,30,0.03333333333333333,12161,admission information,relevant
12,lactate_dehydrogenase_unspecified,0.0,0.0,0.0,61,0.0,27335,laboratory value,relevant
13,cam_icu_score,0.0,0.0,0.0,18,0.0,36104,clinical score,relevant
14,amylase_unspecified,0.0,0.0,0.0,24,0.0,1841,laboratory value,relevant
15,picco_pulse_pressure_variation,0.0,0.0,0.0,12,0.0,46035,hemodynamics,relevant
16,ultrafiltration_cvvh_measured,0.1,0.3333333333333333,0.15384615384615383,6,0.3333333333333333,31257,renal replacement therapy,relevant
17,access_pressure_cvvh,0.0,0.0,0.0,32,0.0,525970,renal replacement therapy,relevant
18,return_pressure_cvvh,0.05,0.06666666666666667,0.05714285714285715,30,0.06666666666666667,527793,renal replacement therapy,relevant
19,crrt_duration,0.0,0.0,0.0,3,0.0,7781,renal replacement therapy,relevant
20,blood_flow_cvvh,0.016666666666666666,0.02857142857142857,0.021052631578947368,35,0.02857142857142857,592211,renal replacement therapy,relevant
21,effluent_pressure_cvvh,0.0,0.0,0.0,24,0.0,489821,renal replacement therapy,relevant
22,fluid_out_cvvh_dialysis_cumulative,0.0,0.0,0.0,3,0.0,95884,fluid balance,relevant
23,ultrafiltration_cvvh_set,0.0,0.0,0.0,35,0.0,554406,renal replacement therapy,relevant
24,citrate_dosage_cvvh,0.0,0.0,0.0,16,0.0,448155,renal replacement therapy,relevant
25,pain_score_text,0.0125,0.030612244897959183,0.01775147928994083,98,0.030612244897959183,56855,clinical score,relevant
26,substitution_volume_cvvh,0.0625,0.14285714285714285,0.08695652173913043,7,0.14285714285714285,182922,renal replacement therapy,relevant
27,extravascular_lung_water_index,0.0,0.0,0.0,19,0.0,3594,hemodynamics,relevant
28,global_end_diastolic_volume_index,0.0,0.0,0.0,21,0.0,14092,hemodynamics,relevant
29,procalcitonin_unspecified,0.0,0.0,0.0,31,0.0,20482,laboratory value,relevant
30,ntpro_bnp_unspecified,0.0,0.0,0.0,30,0.0,8040,laboratory value,relevant
31,troponin_i_hs,0.0,0.0,0.0,8,0.0,1600,laboratory value,relevant
32,glucose_measured_unspecified,0.1259259259259259,0.023066485753052916,0.03899082568807339,737,0.023066485753052916,125569,laboratory value,relevant
33,vancomycin_level,0.0,0.0,0.0,19,0.0,1743,laboratory value,relevant
34,nice_adm_source,0.0,0.0,0.0,14,0.0,7036,nice data,relevant
35,pain_score_bps,0.0,0.0,0.0,9,0.0,6492,clinical score,relevant
36,fluid_in_flush,0.0049382716049382715,0.021505376344086023,0.008032128514056226,186,0.021505376344086023,7101,fluid balance,relevant
37,pupil_diameter_right,0.0,0.0,0.0,79,0.0,92777,neurology,relevant
38,avpu_score_text,0.0047169811320754715,0.02040816326530612,0.007662835249042145,49,0.02040816326530612,35547,clinical score,relevant
39,end_tidal_co2_measured,0.0,0.0,0.0,52,0.0,4093242,respiratory,relevant
40,respiratory_rate_measured,0.01652892561983471,0.05,0.02484472049689441,40,0.05,3311175,respiratory,relevant
41,nice_covid19Status,0.015151515151515152,0.2,0.028169014084507046,5,0.2,2056,nice data,relevant
42,ph_arterial,0.06521739130434782,0.06818181818181818,0.06666666666666665,44,0.06818181818181818,115825,laboratory value,relevant
43,po2_unspecified,0.0,0.0,0.0,18,0.0,95112,laboratory value,relevant
44,pco2_unspecified,0.18181818181818182,0.06451612903225806,0.09523809523809523,31,0.06451612903225806,97773,laboratory value,relevant
45,base_excess_unspecified,0.03409090909090909,0.12,0.053097345132743355,25,0.12,111169,laboratory value,relevant
46,bicarbonate_actual_unspecified,0.13333333333333333,0.05555555555555555,0.0784313725490196,36,0.05555555555555555,113650,laboratory value,relevant
47,sodium_unspecified,0.0,0.0,0.0,55,0.0,61772,laboratory value,relevant
48,fio2_set,0.11163895486935867,0.1111111111111111,0.1113744075829384,423,0.1111111111111111,4993308,respiratory,relevant
49,peak_inspiratory_pressure,0.0,0.0,0.0,49,0.0,4863894,respiratory,relevant
50,tidal_volume_expiratory_measured,0.04,0.25,0.06896551724137932,4,0.25,1478863,respiratory,relevant
51,height_measured,0.0,0.0,0.0,49,0.0,10619,demographics,relevant
52,p01_measured,0.0,0.0,0.0,25,0.0,2017167,respiratory,relevant
53,arterial_bp_diastolic,0.0,0.0,0.0,14,0.0,4215881,hemodynamics,relevant
54,arterial_bp_mean,0.0,0.0,0.0,22,0.0,4454459,hemodynamics,relevant
55,arterial_bp_systolic,0.0,0.0,0.0,14,0.0,4219135,hemodynamics,relevant
56,cardiac_output_unspecified,0.0,0.0,0.0,20,0.0,8867,hemodynamics,relevant
57,central_venous_pressure,0.0,0.0,0.0,30,0.0,2131655,hemodynamics,relevant
58,heart_rate_unspecified,0.0,0.0,0.0,866,0.0,8974864,hemodynamics,relevant
59,nibp_diastolic,0.05263157894736842,0.1,0.06896551724137931,10,0.1,30715,hemodynamics,relevant
60,nibp_mean,0.0196078431372549,0.04,0.02631578947368421,25,0.04,90795,hemodynamics,relevant
61,nibp_systolic,0.0,0.0,0.0,12,0.0,39394,hemodynamics,relevant
62,pulmonary_artery_pressure_diastolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
63,pulmonary_artery_pressure_systolic,0.0,0.0,0.0,2,0.0,5021,hemodynamics,relevant
64,pulmonary_artery_pressure_mean,0.0,0.0,0.0,7,0.0,17500,hemodynamics,relevant
65,pulmonary_wedge_pressure,0.0,0.0,0.0,8,0.0,152,hemodynamics,relevant
66,heart_rhythm_text,0.0034883720930232558,0.008784773060029283,0.004993757802746567,683,0.008784773060029283,577862,hemodynamics,relevant
67,fluid_in_oral,0.0029465930018416206,0.009563658099222952,0.004505138673799803,1673,0.009563658099222952,41954,fluid balance,relevant
68,fluid_out_emesis_retention,0.009375,0.02727272727272727,0.013953488372093023,110,0.02727272727272727,137507,fluid balance,relevant
69,systemic_vascular_resistance_index,0.0,0.0,0.0,18,0.0,73080,hemodynamics,relevant
70,systemic_vascular_resistance,0.0,0.0,0.0,23,0.0,17800,hemodynamics,relevant
71,fluid_out_cvvh_dialysis,0.027972027972027972,0.0625,0.03864734299516908,64,0.0625,40247,fluid balance,relevant
72,stroke_volume_variation,0.0,0.0,0.0,20,0.0,80106,hemodynamics,relevant
73,fluid_out_urine,0.0031847133757961785,0.008333333333333333,0.004608294930875576,120,0.008333333333333333,648800,fluid balance,relevant
74,fluid_out_defecation,0.008875739644970414,0.030303030303030304,0.013729977116704806,99,0.030303030303030304,72238,fluid balance,relevant
75,fluid_in_tube,0.017676767676767676,0.04719101123595506,0.025719534598897736,445,0.04719101123595506,208465,fluid balance,relevant
76,temperature_bladder,0.0,0.0,0.0,24,0.0,827909,infectiology,relevant
77,temperature_unspecified,0.021739130434782608,0.024096385542168676,0.022857142857142857,83,0.024096385542168676,1067739,infectiology,relevant
78,temperature_core,0.0,0.0,0.0,21,0.0,68549,infectiology,relevant
79,stroke_volume_calculated,0.02857142857142857,0.045454545454545456,0.03508771929824561,22,0.045454545454545456,83859,hemodynamics,relevant
80,stroke_volume_index,0.07142857142857142,0.13636363636363635,0.09374999999999999,22,0.13636363636363635,90137,hemodynamics,relevant
81,capillary_refill_text,0.0,0.0,0.0,37,0.0,4139,hemodynamics,relevant
82,inspiratory_pressure_above_peep,0.0,0.0,0.0,98,0.0,4357381,respiratory,relevant
83,respiratory_rate_measured_spontaneous,0.09090909090909091,0.15384615384615385,0.1142857142857143,13,0.15384615384615385,4361619,respiratory,relevant
84,respiratory_rate_measured_ventilator,0.03333333333333333,0.03225806451612903,0.03278688524590164,31,0.03225806451612903,3895768,respiratory,relevant
85,respiratory_rate_set,0.018691588785046728,0.038461538461538464,0.025157232704402514,52,0.038461538461538464,2861362,respiratory,relevant
86,peep_unspecified,0.0,0.0,0.0,4,0.0,803539,respiratory,relevant
87,vent_mode_manual,0.1,0.14285714285714285,0.11764705882352941,7,0.14285714285714285,746,respiratory,relevant
88,fluid_out_other,0.0054446460980036296,0.020689655172413793,0.008620689655172414,145,0.020689655172413793,2887,fluid balance,relevant
89,vent_mode,0.013192612137203167,0.036231884057971016,0.019342359767891684,138,0.036231884057971016,9883134,respiratory,relevant
90,pupil_diameter_left,0.0,0.0,0.0,78,0.0,93145,neurology,relevant
91,pupil_reflex_left,0.0035587188612099642,0.03225806451612903,0.006410256410256409,31,0.03225806451612903,80507,neurology,relevant
92,pupil_reflex_right,0.0035714285714285713,0.03333333333333333,0.0064516129032258064,30,0.03333333333333333,80131,neurology,relevant
93,lung_compliance_unspecified,0.014084507042253521,0.09090909090909091,0.02439024390243903,11,0.09090909090909091,939906,respiratory,relevant
94,tidal_volume_expiratory_unspecified,0.0,0.0,0.0,1,0.0,19097,respiratory,relevant
95,inspiratory_time_perc,0.06666666666666667,0.2,0.1,5,0.2,89991,respiratory,relevant
96,tidal_volume_inspiratory_unspecified,0.0,0.0,0.0,2,0.0,22013,respiratory,relevant
97,fluid_out_drain,0.0,0.0,0.0,171,0.0,20362,fluid balance,relevant
98,o2_flow_unspecified,0.019753086419753086,0.009174311926605505,0.012529365700861394,872,0.009174311926605505,127216,respiratory,relevant
99,rass_score,0.003003003003003003,0.008849557522123894,0.004484304932735426,113,0.008849557522123894,177947,neurology,relevant
100,pain_score_vas,0.015873015873015872,0.02631578947368421,0.019801980198019802,38,0.02631578947368421,32471,clinical score,relevant
101,plateau_pressure,0.0,0.0,0.0,36,0.0,1014551,respiratory,relevant
102,saturation_o2_peripheral,0.0,0.0,0.0,1811,0.0,3747572,respiratory,relevant
103,pressure_trigger,0.08695652173913043,0.18181818181818182,0.1176470588235294,11,0.18181818181818182,28629,respiratory,relevant
104,fluid_out_flush,0.04225352112676056,0.15,0.06593406593406594,20,0.15,512,fluid balance,relevant
105,hemoglobin_unspecified,0.08333333333333333,0.016666666666666666,0.027777777777777776,60,0.016666666666666666,82405,laboratory value,relevant
106,alkaline_phosphatase_unspecified,0.0,0.0,0.0,38,0.0,25735,laboratory value,relevant
107,asat_unspecified,0.0,0.0,0.0,40,0.0,26799,laboratory value,relevant
108,alat_unspecified,0.0,0.0,0.0,40,0.0,29731,laboratory value,relevant
109,albumin_unspecified,0.0,0.0,0.0,44,0.0,26926,laboratory value,relevant
110,aptt_unspecified,0.0,0.0,0.0,50,0.0,29890,laboratory value,relevant
111,po2_arterial,0.16666666666666666,0.058823529411764705,0.08695652173913045,51,0.058823529411764705,108867,laboratory value,relevant
112,bilirubin_unspecified,0.0,0.0,0.0,8,0.0,3360,laboratory value,relevant
113,calcium_unspecified,0.06666666666666667,0.03125,0.0425531914893617,32,0.03125,13157,laboratory value,relevant
114,calcium_ionised,0.0,0.0,0.0,25,0.0,143625,laboratory value,relevant
115,creatine_kinase_unspecified,0.0,0.0,0.0,47,0.0,30393,laboratory value,relevant
116,crp_unspecified,0.0,0.0,0.0,44,0.0,45276,laboratory value,relevant
117,creatinine_unspecified,0.14285714285714285,0.046511627906976744,0.07017543859649122,43,0.046511627906976744,40315,laboratory value,relevant
118,chloride_unspecified,0.0,0.0,0.0,30,0.0,41891,laboratory value,relevant
119,hematocrit_unspecified,0.23076923076923078,0.06666666666666667,0.10344827586206898,45,0.06666666666666667,50107,laboratory value,relevant
120,fibrinogen_unspecified,0.0,0.0,0.0,30,0.0,11323,laboratory value,relevant
121,phosphate_unspecified,0.0,0.0,0.0,35,0.0,39694,laboratory value,relevant
122,prothrombin_time_inr,0.0,0.0,0.0,53,0.0,17705,laboratory value,relevant
123,leukocytes_unspecified,0.0,0.0,0.0,49,0.0,48021,laboratory value,relevant
124,thrombocytes_unspecified,0.0,0.0,0.0,30,0.0,25298,laboratory value,relevant
125,magnesium_unspecified,0.0,0.0,0.0,36,0.0,38733,laboratory value,relevant
126,ureum_unspecified,0.0,0.0,0.0,42,0.0,42225,laboratory value,relevant
127,prothrombin_time_sec,0.0,0.0,0.0,44,0.0,17921,laboratory value,relevant
128,gamma_gt_unspecified,0.0,0.0,0.0,39,0.0,27179,laboratory value,relevant
129,d_dimer_unspecified,0.0,0.0,0.0,37,0.0,18580,laboratory value,relevant
130,anion_gap_unspecified,0.0,0.0,0.0,11,0.0,14941,laboratory value,relevant
131,lactate_unspecified,0.0,0.0,0.0,23,0.0,36347,laboratory value,relevant
132,ammonia_unspecified,0.0,0.0,0.0,20,0.0,355,laboratory value,relevant
133,creatine_kinase_mb_activity,0.26666666666666666,0.23529411764705882,0.25,17,0.23529411764705882,1013,laboratory value,relevant
134,tobramycin_trough_level,0.0,0.0,0.0,6,0.0,29,laboratory value,relevant
135,tobramycin_peak_level,0.047619047619047616,0.2,0.07692307692307693,5,0.2,7,laboratory value,relevant
136,vancomycin_trough_level,0.0,0.0,0.0,15,0.0,232,laboratory value,relevant
137,gender_text,0.0,0.0,0.0,12,0.0,3431,demographics,relevant
138,cough_reflex_text,0.0,0.0,0.0,27,0.0,36586,respiratory,relevant
139,height_unspecified,0.023809523809523808,0.25,0.04347826086956521,4,0.25,379,demographics,relevant
140,so2_arterial,0.00625,0.022222222222222223,0.009756097560975608,45,0.022222222222222223,1246145,laboratory value,relevant
141,pco2_arterial,0.0625,0.046511627906976744,0.05333333333333333,43,0.046511627906976744,107462,laboratory value,relevant
142,glucose_measured_whole_blood,0.0,0.0,0.0,4,0.0,18987,laboratory value,relevant
143,sodium_bloodgas,0.25,0.11764705882352941,0.15999999999999998,17,0.11764705882352941,64625,laboratory value,relevant
144,potassium_bloodgas,0.08,0.15384615384615385,0.10526315789473685,13,0.15384615384615385,64870,laboratory value,relevant
145,calcium_ratio,0.0,0.0,0.0,7,0.0,17696,laboratory value,relevant
146,position_text,0.001200892091267799,0.019886363636363636,0.0022650056625141564,352,0.019886363636363636,233357,position,relevant
147,rapid_shallow_breathing_index,0.0,0.0,0.0,12,0.0,1410179,respiratory,relevant
148,cardiac_index_unspecified,0.0,0.0,0.0,33,0.0,21647,hemodynamics,relevant
149,readmission_ic,0.0,0.0,0.0,9,0.0,3086,admission information,relevant
150,med_carbohydrates,0.09090909090909091,0.01935483870967742,0.03191489361702128,155,0.01935483870967742,45478,medication,relevant
151,med_amphotericin_b,0.0,0.0,0.0,30,0.0,6400,medication,relevant
